prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1009159,196147,615308,69385,292,66,0,0,66.00,238.95
1009159,364743,563056,74222,333,66,0,0,66.00,238.95
1009159,582414,77180,75936,292,66,0,0,66.00,238.95
1009159,236663,987079,80921,333,66,0,0,66.00,238.95
1009159,267104,865743,81368,291,66,0,0,66.00,238.95
1009159,905757,683612,85986,333,66,0,0,66.00,238.95
1009159,211984,479067,96943,333,66,0,0,66.00,238.95
1009159,532363,462616,98992,333,66,0,0,66.00,238.95
1009159,157522,949000,131039,333,66,0,0,66.00,238.95
1009159,146531,493813,139110,292,66,0,0,66.00,238.95
1009159,185523,333841,142794,291,66,0,0,66.00,238.95
1009193,206397,266367,896,750,66,0,0,66.00,156.33
1009193,840150,956102,5268,291,66,0,0,66.00,156.33
1009193,176525,105357,10612,333,66,0,0,66.00,156.33
1009193,885464,831374,27197,292,66,0,0,66.00,156.33
1009193,568090,457157,29216,334,66,0,0,66.00,156.33
1009193,927076,57113,31285,292,66,0,0,66.00,156.33
1009193,126411,599929,31742,292,66,0,0,66.00,156.33
1009193,546201,811220,37220,292,66,0,0,66.00,156.33
1009193,882372,300677,41572,292,66,0,0,66.00,156.33
1009193,647860,51457,42810,334,66,0,0,66.00,156.33
1009193,691176,1005857,51813,333,66,0,0,66.00,156.33
1009193,808247,149976,52070,333,66,0,0,66.00,156.33
1009193,755056,847737,52668,291,66,0,0,66.00,156.33
1009193,486941,222668,65648,291,66,0,0,66.00,156.33
1009193,251024,749700,71971,333,66,0,0,66.00,156.33
1009193,1000351,392282,82624,750,66,0,0,66.00,156.33
1009193,612680,25248,82717,333,66,0,0,66.00,156.33
1009193,589833,218560,84335,333,66,0,0,66.00,156.33
1009193,636597,12976,90374,333,66,0,0,66.00,156.33
1009193,655826,637761,98724,334,66,0,0,66.00,156.33
1012481,26598,654140,3706,291,66,0,0,66.00,185.21
1012481,932993,760541,4649,333,66,0,0,66.00,185.21
1012481,658950,464806,21163,333,66,0,0,66.00,185.21
1012481,480969,196827,26030,334,66,0,0,66.00,185.21
1012481,175508,394522,26324,333,66,0,0,66.00,185.21
1012481,587770,700825,28436,291,66,0,0,66.00,185.21
1012481,1006881,595707,30056,333,66,0,0,66.00,185.21
1012481,355859,345984,40882,375,66,0,0,66.00,185.21
