prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1028597,251496,564150,2783,292,66,0,0,66.000,481.80
1028597,333125,450620,1896,334,66,0,0,66.000,481.80
1028597,887984,582416,27288,292,66,0,0,66.000,481.80
1028597,155856,394607,5914,291,66,0,0,66.000,481.80
1028597,376734,581495,1813,334,66,0,0,66.000,481.80
1028597,802897,532681,52534,292,66,0,0,66.000,481.80
1028597,1013304,708535,32990,333,66,0,0,66.000,481.80
1028843,412738,422648,6346,334,66,0,0,66.000,264.99
1028843,664008,837546,1463,292,66,0,0,66.000,264.99
1028843,519947,549325,1270,708,66,0,0,66.000,264.99
1028843,407781,911737,115,292,66,0,0,66.000,264.99
1028843,212449,166322,5541,291,66,0,0,66.000,264.99
1028843,885537,743325,5397,708,66,0,0,66.000,264.99
1028843,259682,828103,1074,333,66,0,0,66.000,264.99
1028843,218567,763938,66,333,66,0,0,66.000,264.99
1028843,758130,295620,28852,333,66,0,0,66.000,264.99
1028843,280917,676204,3923,333,66,0,0,66.000,264.99
1028843,737547,657569,14153,292,66,0,0,66.000,264.99
1028843,753190,90848,1584,291,66,0,0,66.000,264.99
1028843,140104,599537,19175,292,66,0,0,66.000,264.99
1028843,516374,126674,14969,333,66,0,0,66.000,264.99
1028843,770334,654975,33297,334,66,0,0,66.000,264.99
1028843,108054,206268,419,333,66,0,0,66.000,264.99
1028843,889988,1020741,1823,333,66,0,0,66.000,264.99
1028843,745805,798135,8029,292,66,0,0,66.000,264.99
1028843,361393,184083,17880,291,66,0,0,66.000,264.99
1028843,469646,1017727,2525,334,66,0,0,66.000,264.99
1033007,859524,218388,214,333,66,0,0,66.000,97.65
1033007,476317,775805,4298,292,66,0,0,66.000,97.65
1033007,243749,295053,430,292,66,0,0,66.000,97.65
1033007,303388,612607,4859,291,66,0,0,66.000,97.65
1033007,944865,469839,5,708,66,0,0,66.000,97.65
1033007,849977,545296,1687,292,66,0,0,66.000,97.65
1033007,26025,104940,499,292,66,0,0,66.000,97.65
1033007,451035,483638,9622,292,66,0,0,66.000,97.65
1033007,275871,124541,6553,291,66,0,0,66.000,97.65
1033007,235944,839640,1212,291,66,0,0,66.000,97.65
1033007,641625,662072,457,292,66,0,0,66.000,97.65
1033007,454367,703761,3764,292,66,0,0,66.000,97.65
1033007,874292,343742,7,292,66,0,0,66.000,97.65
1033007,262215,764650,2568,333,66,0,0,66.000,97.65
1033007,900725,369229,12783,333,66,0,0,66.000,97.65
1033007,946226,702108,3621,292,66,0,0,66.000,97.65
1033007,378903,279638,2011,708,66,0,0,66.000,97.65
1033007,400758,515344,5464,333,66,0,0,66.000,97.65
1033007,190035,576801,634,333,66,0,0,66.000,97.65
1033007,48114,622968,1275,333,66,0,0,66.000,97.65
1033421,900888,836228,717,291,66,0,0,66.000,57.83
